Generation,Avg Fitness,Best Fitness,Avg Size,Best Individual,Simplified
19,4.826786477995024E13,0.47842412871492546,4.826786477995024E13,(((((7.296402020769058 + (((7.296402020769058 + 7.898136048485824) / (((6.173862905300291 - ((5.5965483376760305 / (((5.519286583872758 + 1.4101852027169761) + 6.681366315426977) - 11.607969812736886)) + ((5.519286583872758 * X1 ) + 10.486193906818151))) / 5.519286583872758) + (11.607969812736886 + (1.4101852027169761 - 7.296402020769058)))) + ((((11.607969812736886 / ((X1  + 11.607969812736886) - 5.5965483376760305)) * 10.486193906818151) / 7.898136048485824) + (1.4101852027169761 / 5.5965483376760305)))) - 7.898136048485824) - 6.849523296811113) + (((X1  / (((6.681366315426977 * 10.486193906818151) - 5.519286583872758) * 6.173862905300291)) + ((7.296402020769058 / (10.486193906818151 * 7.296402020769058)) + 11.607969812736886)) * X1 )) / ((((7.296402020769058 + (((((6.849523296811113 - (6.173862905300291 - 7.296402020769058)) / ((((5.5965483376760305 - X1 ) + (6.681366315426977 + 6.849523296811113)) - (((X1  / (X1  + 6.173862905300291)) / 5.519286583872758) - 7.898136048485824)) * (X1  * 11.607969812736886))) + 7.898136048485824) / (((((10.486193906818151 - (X1  - 11.607969812736886)) / (X1  + (6.173862905300291 - 1.4101852027169761))) - 7.898136048485824) / (6.173862905300291 - 11.607969812736886)) + (11.607969812736886 + (((((6.173862905300291 + (5.5965483376760305 * 6.681366315426977)) - (6.849523296811113 - (6.173862905300291 / ((((7.296402020769058 * 7.898136048485824) + (((X1  / 1.4101852027169761) - 6.681366315426977) - 7.898136048485824)) / (5.519286583872758 * (5.519286583872758 * 6.173862905300291))) + (5.519286583872758 - ((6.173862905300291 / 6.681366315426977) / 6.849523296811113)))))) * 11.607969812736886) / ((X1  + 11.607969812736886) - 5.5965483376760305)) - 7.296402020769058)))) + (((7.898136048485824 * 10.486193906818151) / 7.898136048485824) + (1.4101852027169761 / 5.5965483376760305)))) + (7.898136048485824 * 5.519286583872758)) / 5.519286583872758) + (((6.173862905300291 - ((((5.5965483376760305 - (((10.486193906818151 / ((10.486193906818151 - (((((X1  - 7.898136048485824) * (7.296402020769058 + 5.5965483376760305)) + 6.681366315426977) / (X1  + 11.607969812736886)) - 6.681366315426977)) + ((((5.5965483376760305 / 5.519286583872758) / 5.5965483376760305) + (11.607969812736886 + (5.5965483376760305 - ((11.607969812736886 - 11.607969812736886) + 10.486193906818151)))) / (7.898136048485824 + 10.486193906818151)))) / X1 ) * 10.486193906818151)) + 6.681366315426977) - 11.607969812736886) - (6.849523296811113 + 7.296402020769058))) - ((X1  - 6.681366315426977) / (((7.296402020769058 / 1.4101852027169761) * 10.486193906818151) + (6.849523296811113 - 6.681366315426977)))) + X1 ))),(((((7.296402020769058 + ((15.194538069254882 / (((6.173862905300291 - (2.7942667861042394 + ((5.519286583872758 * X1 ) + 10.486193906818151))) / 5.519286583872758) + 5.721752994684804)) + ((((11.607969812736886 / ((X1  + 11.607969812736886) - 5.5965483376760305)) * 10.486193906818151) / 7.898136048485824) + 0.2519740950370414))) - 7.898136048485824) - 6.849523296811113) + (((X1  / 398.47849850728466) + 11.703333298181285) * X1 )) / ((((7.296402020769058 + ((((7.97206241227988 / ((((5.5965483376760305 - X1 ) + 13.53088961223809) - (((X1  / (X1  + 6.173862905300291)) / 5.519286583872758) - 7.898136048485824)) * (X1  * 11.607969812736886))) + 7.898136048485824) / (((((10.486193906818151 - (X1  - 11.607969812736886)) / (X1  + 4.7636777025833155)) - 7.898136048485824) / -5.434106907436595) + (11.607969812736886 + ((((43.56645245130776 - (6.849523296811113 - (6.173862905300291 / (((57.62797582448091 + (((X1  / 1.4101852027169761) - 6.681366315426977) - 7.898136048485824)) / 188.07144936358833) + 5.384380557294066)))) * 11.607969812736886) / ((X1  + 11.607969812736886) - 5.5965483376760305)) - 7.296402020769058)))) + 10.738168001855193)) + 43.59207633000961) / 5.519286583872758) + (((6.173862905300291 - ((((5.5965483376760305 - (((10.486193906818151 / ((10.486193906818151 - (((((X1  - 7.898136048485824) * 12.892950358445088) + 6.681366315426977) / (X1  + 11.607969812736886)) - 6.681366315426977)) + 0.3752928225886029)) / X1 ) * 10.486193906818151)) + 6.681366315426977) - 11.607969812736886) - 14.145925317580172)) - ((X1  - 6.681366315426977) / 54.4244959817303)) + X1 )))
20,3.2599344525462084E9,0.373710981131655,3.2599344525462084E9,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - (10.486193906818151 - 5.5965483376760305))) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + (6.681366315426977 + (7.296402020769058 / 7.296402020769058))) - (((7.296402020769058 * 6.681366315426977) / (7.296402020769058 - (11.607969812736886 + 1.4101852027169761))) / (5.519286583872758 - (6.173862905300291 / (10.486193906818151 - 5.5965483376760305)))))) / X1 )) - ((X1  / ((7.296402020769058 + X1 ) / (((5.5965483376760305 + (5.519286583872758 + 6.681366315426977)) + 6.173862905300291) + (((6.849523296811113 - 5.519286583872758) + 5.519286583872758) + X1 )))) / (6.681366315426977 - 6.849523296811113))) * 6.681366315426977)) + X1 )) + (7.296402020769058 / 6.681366315426977)) / (((7.296402020769058 / ((7.296402020769058 - (7.898136048485824 + (1.4101852027169761 - ((X1  + 6.173862905300291) / ((6.173862905300291 - ((1.4101852027169761 + 7.898136048485824) / (1.4101852027169761 * 10.486193906818151))) + 7.898136048485824))))) - 6.849523296811113)) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + ((68.77788540989224 / (((7.296402020769058 * (-4.716059286845383 / X1 )) - ((X1  / ((7.296402020769058 + X1 ) / (23.971064142276056 + (6.849523296811113 + X1 )))) / -0.16815698138413637)) * 6.681366315426977)) + X1 )) + 1.092052385141942) / (((7.296402020769058 / ((7.296402020769058 - (7.898136048485824 + (1.4101852027169761 - ((X1  + 6.173862905300291) / 13.442525636068268)))) - 6.849523296811113)) + 10.486193906818151) * 6.173862905300291))) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
21,2.4221942091106096E8,0.373710981131655,2.4221942091106096E8,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - (10.486193906818151 - 5.5965483376760305))) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + (6.681366315426977 + (7.296402020769058 / 7.296402020769058))) - (((7.296402020769058 * 6.681366315426977) / (7.296402020769058 - (11.607969812736886 + 1.4101852027169761))) / (5.519286583872758 - (6.173862905300291 / (10.486193906818151 - 5.5965483376760305)))))) / X1 )) - ((X1  / ((7.296402020769058 + X1 ) / (((5.5965483376760305 + (5.519286583872758 + 6.681366315426977)) + 6.173862905300291) + (((6.849523296811113 - 5.519286583872758) + 5.519286583872758) + X1 )))) / (6.681366315426977 - 6.849523296811113))) * 6.681366315426977)) + X1 )) + (7.296402020769058 / 6.681366315426977)) / (((7.296402020769058 / ((7.296402020769058 - (7.898136048485824 + (1.4101852027169761 - ((X1  + 6.173862905300291) / ((6.173862905300291 - ((1.4101852027169761 + 7.898136048485824) / (1.4101852027169761 * 10.486193906818151))) + 7.898136048485824))))) - 6.849523296811113)) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + ((68.77788540989224 / (((7.296402020769058 * (-4.716059286845383 / X1 )) - ((X1  / ((7.296402020769058 + X1 ) / (23.971064142276056 + (6.849523296811113 + X1 )))) / -0.16815698138413637)) * 6.681366315426977)) + X1 )) + 1.092052385141942) / (((7.296402020769058 / ((7.296402020769058 - (7.898136048485824 + (1.4101852027169761 - ((X1  + 6.173862905300291) / 13.442525636068268)))) - 6.849523296811113)) + 10.486193906818151) * 6.173862905300291))) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
22,1.1241080950580883E9,0.3277001911082884,1.1241080950580883E9,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - X1 )) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + X1 ) - (5.519286583872758 / (5.519286583872758 - (6.173862905300291 / (10.486193906818151 - 5.5965483376760305)))))) / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((((5.5965483376760305 + 6.173862905300291) * 1.4101852027169761) / ((10.486193906818151 * (X1  * 5.519286583872758)) * (11.607969812736886 * 5.5965483376760305))) / X1 )))) / (6.681366315426977 - 6.849523296811113))) * ((5.5965483376760305 * (11.607969812736886 - (6.173862905300291 / (X1  / 6.173862905300291)))) / 10.486193906818151))) + X1 )) + (7.898136048485824 * 5.519286583872758)) / (((7.296402020769058 / 7.296402020769058) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + (((70.0621027460504 - (6.173862905300291 - X1 )) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + X1 ) - 1.2966279190897694)) / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((16.59845976473874 / ((10.486193906818151 * (X1  * 5.519286583872758)) * 64.96456415926616)) / X1 )))) / -0.16815698138413637)) * ((5.5965483376760305 * (11.607969812736886 - (6.173862905300291 / (X1  / 6.173862905300291)))) / 10.486193906818151))) + X1 )) + 43.59207633000961) / 70.91418648439081)) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
23,7.366985242879271E9,0.3277001911082884,7.366985242879271E9,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - X1 )) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + X1 ) - (5.519286583872758 / (5.519286583872758 - (6.173862905300291 / (10.486193906818151 - 5.5965483376760305)))))) / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((((5.5965483376760305 + 6.173862905300291) * 1.4101852027169761) / ((10.486193906818151 * (X1  * 5.519286583872758)) * (11.607969812736886 * 5.5965483376760305))) / X1 )))) / (6.681366315426977 - 6.849523296811113))) * ((5.5965483376760305 * (11.607969812736886 - (6.173862905300291 / (X1  / 6.173862905300291)))) / 10.486193906818151))) + X1 )) + (7.898136048485824 * 5.519286583872758)) / (((7.296402020769058 / 7.296402020769058) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + (((70.0621027460504 - (6.173862905300291 - X1 )) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + X1 ) - 1.2966279190897694)) / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((16.59845976473874 / ((10.486193906818151 * (X1  * 5.519286583872758)) * 64.96456415926616)) / X1 )))) / -0.16815698138413637)) * ((5.5965483376760305 * (11.607969812736886 - (6.173862905300291 / (X1  / 6.173862905300291)))) / 10.486193906818151))) + X1 )) + 43.59207633000961) / 70.91418648439081)) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
24,4.202723734313567E7,0.2475811944990962,4.202723734313567E7,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - (10.486193906818151 - 5.5965483376760305))) / (((7.296402020769058 * ((7.898136048485824 - (6.173862905300291 - (5.519286583872758 / 7.296402020769058))) / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((((((1.4101852027169761 + 10.486193906818151) + 11.607969812736886) + 11.607969812736886) * X1 ) / ((10.486193906818151 * (X1  * 5.519286583872758)) * (11.607969812736886 * 5.5965483376760305))) / X1 )))) / (6.681366315426977 - ((X1  / (11.607969812736886 - (((((10.486193906818151 - ((6.849523296811113 / (((1.4101852027169761 * 11.607969812736886) - (11.607969812736886 - (7.296402020769058 / (7.898136048485824 * X1 )))) * ((10.486193906818151 / ((6.849523296811113 * 5.519286583872758) / ((7.296402020769058 / ((5.5965483376760305 + 6.173862905300291) + ((((7.296402020769058 / (5.5965483376760305 * 7.296402020769058)) + 7.898136048485824) / (10.486193906818151 + (11.607969812736886 + ((((10.486193906818151 / (((5.519286583872758 - X1 ) * 5.519286583872758) / 7.296402020769058)) * 11.607969812736886) / 1.4101852027169761) - 7.296402020769058)))) + (5.5965483376760305 - ((6.849523296811113 + 1.4101852027169761) / ((6.849523296811113 + X1 ) - (((10.486193906818151 + 7.296402020769058) * 6.173862905300291) - (6.173862905300291 * (5.519286583872758 + 11.607969812736886))))))))) - X1 ))) / 10.486193906818151))) + 7.296402020769058)) * ((6.681366315426977 / X1 ) / (((1.4101852027169761 / (6.173862905300291 - 6.173862905300291)) + ((6.681366315426977 * 10.486193906818151) - ((7.296402020769058 / 7.898136048485824) + ((6.173862905300291 - ((((5.5965483376760305 - (((10.486193906818151 / (((((1.4101852027169761 / 6.849523296811113) + 10.486193906818151) / (1.4101852027169761 / (7.296402020769058 * (11.607969812736886 / X1 )))) - (((((X1  - 7.898136048485824) * (11.607969812736886 + 5.5965483376760305)) + 6.681366315426977) / (X1  + 5.5965483376760305)) - 6.681366315426977)) + 6.681366315426977)) / X1 ) * 10.486193906818151)) + 7.296402020769058) - 10.486193906818151) - (10.486193906818151 + 7.296402020769058))) - (5.5965483376760305 / (((7.296402020769058 / 1.4101852027169761) * 10.486193906818151) * ((5.519286583872758 / 5.519286583872758) + 10.486193906818151))))))) - (X1  / (((6.681366315426977 * 10.486193906818151) - 5.519286583872758) * 5.5965483376760305))))) + (((7.296402020769058 / 5.519286583872758) + 6.173862905300291) / 7.296402020769058)) - ((7.898136048485824 + X1 ) - (7.898136048485824 + 5.5965483376760305))) / X1 ))) / 5.5965483376760305)))) * (((10.486193906818151 - (6.173862905300291 - 11.607969812736886)) / (X1  + (6.173862905300291 - 1.4101852027169761))) - 7.898136048485824))) + X1 )) + (7.898136048485824 * 5.519286583872758)) / (((7.296402020769058 / 7.296402020769058) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + ((68.77788540989224 / (((7.296402020769058 * (2.4807126277646754 / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + (((35.1123187350089 * X1 ) / ((10.486193906818151 * (X1  * 5.519286583872758)) * 64.96456415926616)) / X1 )))) / (6.681366315426977 - ((X1  / (11.607969812736886 - (((((10.486193906818151 - ((6.849523296811113 / ((16.369387263506905 - (11.607969812736886 - (7.296402020769058 / (7.898136048485824 * X1 )))) * ((10.486193906818151 / (37.80448203801348 / ((7.296402020769058 / (11.770411242976323 + ((8.076817610703019 / (10.486193906818151 + (11.607969812736886 + ((((10.486193906818151 / (((5.519286583872758 - X1 ) * 5.519286583872758) / 7.296402020769058)) * 11.607969812736886) / 1.4101852027169761) - 7.296402020769058)))) + (5.5965483376760305 - (8.25970849952809 / ((6.849523296811113 + X1 ) - 4.045976420679267)))))) - X1 ))) / 10.486193906818151))) + 7.296402020769058)) * ((6.681366315426977 / X1 ) / ((Infinity + (70.0621027460504 - (0.9238131599629603 + ((6.173862905300291 - ((((5.5965483376760305 - (((10.486193906818151 / (((10.69207468736437 / (1.4101852027169761 / (7.296402020769058 * (11.607969812736886 / X1 )))) - (((((X1  - 7.898136048485824) * 17.204518150412916) + 6.681366315426977) / (X1  + 5.5965483376760305)) - 6.681366315426977)) + 6.681366315426977)) / X1 ) * 10.486193906818151)) + 7.296402020769058) - 10.486193906818151) - 17.78259592758721)) - 0.00898035757511963)))) - (X1  / 361.21699050136493)))) + 1.0273345273491885) - ((7.898136048485824 + X1 ) - 13.494684386161854)) / X1 ))) / 5.5965483376760305)))) * ((15.920300814254746 / (X1  + 4.7636777025833155)) - 7.898136048485824))) + X1 )) + 43.59207633000961) / 70.91418648439081)) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
25,1.451104625444855E10,0.2378002680814042,1.451104625444855E10,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - (10.486193906818151 - 5.5965483376760305))) / (((7.296402020769058 * ((10.486193906818151 - ((5.519286583872758 + 11.607969812736886) - (5.519286583872758 / (5.519286583872758 - (6.173862905300291 / (10.486193906818151 - 5.5965483376760305)))))) / 5.5965483376760305)) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((((5.5965483376760305 + 6.173862905300291) * 1.4101852027169761) / ((10.486193906818151 * (X1  * (((7.898136048485824 - (((6.681366315426977 / ((((7.296402020769058 / 11.607969812736886) / 11.607969812736886) / (1.4101852027169761 / 1.4101852027169761)) / X1 )) + 5.519286583872758) - (10.486193906818151 + 7.296402020769058))) - (((11.607969812736886 * (X1  / X1 )) / (X1  / (((6.173862905300291 - 7.296402020769058) / (7.296402020769058 + 5.5965483376760305)) + 5.519286583872758))) - 7.898136048485824)) + X1 ))) * (11.607969812736886 * 5.5965483376760305))) / X1 )))) / (6.681366315426977 - 6.849523296811113))) * ((5.5965483376760305 * 6.173862905300291) / 7.296402020769058))) + X1 )) + (7.898136048485824 * 5.519286583872758)) / (((7.296402020769058 / 7.296402020769058) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + ((68.77788540989224 / ((-6.967713106133706 - ((X1  / (7.296402020769058 * (11.607969812736886 + ((16.59845976473874 / ((10.486193906818151 * (X1  * (((7.898136048485824 - (((6.681366315426977 / (0.05414971995189839 / X1 )) + 5.519286583872758) - 17.78259592758721)) - (((11.607969812736886 * (X1  / X1 )) / (X1  / 5.432220467564206)) - 7.898136048485824)) + X1 ))) * 64.96456415926616)) / X1 )))) / -0.16815698138413637)) * 4.735528837548367)) + X1 )) + 43.59207633000961) / 70.91418648439081)) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
26,3.498502301294239E7,0.21238100553880912,3.498502301294239E7,(((((6.173862905300291 + (((7.296402020769058 + ((((6.681366315426977 * 10.486193906818151) - (6.173862905300291 - (10.486193906818151 - 5.5965483376760305))) / (((7.296402020769058 * ((7.898136048485824 - (6.173862905300291 - (5.519286583872758 / 7.296402020769058))) / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + ((((((1.4101852027169761 + 10.486193906818151) + 11.607969812736886) + 11.607969812736886) * X1 ) / ((10.486193906818151 * (X1  * 5.519286583872758)) * (11.607969812736886 * 5.5965483376760305))) / X1 )))) / (6.681366315426977 - ((X1  / (11.607969812736886 - (((((10.486193906818151 - ((6.849523296811113 / (((1.4101852027169761 * 11.607969812736886) - (11.607969812736886 - (7.296402020769058 / (7.898136048485824 * X1 )))) * ((10.486193906818151 / ((6.849523296811113 * 5.519286583872758) / ((7.296402020769058 / ((5.5965483376760305 + 6.173862905300291) + ((((7.296402020769058 / (5.5965483376760305 * 7.296402020769058)) + 7.898136048485824) / (10.486193906818151 + (11.607969812736886 + ((((10.486193906818151 / (((5.519286583872758 - X1 ) * 5.519286583872758) / 7.296402020769058)) * 11.607969812736886) / 1.4101852027169761) - 7.296402020769058)))) + (5.5965483376760305 - (X1  / ((6.849523296811113 + X1 ) - (((10.486193906818151 + 7.296402020769058) * 6.173862905300291) - (6.173862905300291 * (5.519286583872758 + 11.607969812736886))))))))) - X1 ))) / 10.486193906818151))) + 7.296402020769058)) * ((6.681366315426977 / X1 ) / (((1.4101852027169761 / (6.173862905300291 - 6.173862905300291)) + ((6.681366315426977 * 10.486193906818151) - ((7.296402020769058 / 7.898136048485824) + ((6.173862905300291 - ((((5.5965483376760305 - (((10.486193906818151 / (((((1.4101852027169761 / 6.849523296811113) + 10.486193906818151) / (1.4101852027169761 / (7.296402020769058 * (11.607969812736886 / X1 )))) - (((((X1  - 7.898136048485824) * (11.607969812736886 + 5.5965483376760305)) + 6.681366315426977) / (X1  + 5.5965483376760305)) - 6.681366315426977)) + 6.681366315426977)) / X1 ) * 10.486193906818151)) + 7.296402020769058) - 10.486193906818151) - (10.486193906818151 + 7.296402020769058))) - (5.5965483376760305 / (((7.296402020769058 / 1.4101852027169761) * 10.486193906818151) * ((5.519286583872758 / 5.519286583872758) + 10.486193906818151))))))) - 5.519286583872758))) + (((7.296402020769058 / 5.519286583872758) + 6.173862905300291) / 7.296402020769058)) - ((11.607969812736886 + X1 ) - (7.898136048485824 + 5.5965483376760305))) / X1 ))) / 5.5965483376760305)))) * (((10.486193906818151 - (6.173862905300291 - ((X1  + 11.607969812736886) - 5.5965483376760305))) / (X1  + (6.173862905300291 - 1.4101852027169761))) - 7.898136048485824))) + X1 )) + (7.898136048485824 * 5.519286583872758)) / (((7.296402020769058 / 7.296402020769058) + 10.486193906818151) * 6.173862905300291))) + (6.849523296811113 * 11.607969812736886)) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + ((5.5965483376760305 * 5.5965483376760305) + X1 )))),(((((6.173862905300291 + (((7.296402020769058 + ((68.77788540989224 / (((7.296402020769058 * (2.4807126277646754 / X1 )) - ((X1  / (7.296402020769058 * (11.607969812736886 + (((35.1123187350089 * X1 ) / ((10.486193906818151 * (X1  * 5.519286583872758)) * 64.96456415926616)) / X1 )))) / (6.681366315426977 - ((X1  / (11.607969812736886 - (((((10.486193906818151 - ((6.849523296811113 / ((16.369387263506905 - (11.607969812736886 - (7.296402020769058 / (7.898136048485824 * X1 )))) * ((10.486193906818151 / (37.80448203801348 / ((7.296402020769058 / (11.770411242976323 + ((8.076817610703019 / (10.486193906818151 + (11.607969812736886 + ((((10.486193906818151 / (((5.519286583872758 - X1 ) * 5.519286583872758) / 7.296402020769058)) * 11.607969812736886) / 1.4101852027169761) - 7.296402020769058)))) + (5.5965483376760305 - (X1  / ((6.849523296811113 + X1 ) - 4.045976420679267)))))) - X1 ))) / 10.486193906818151))) + 7.296402020769058)) * ((6.681366315426977 / X1 ) / ((Infinity + (70.0621027460504 - (0.9238131599629603 + ((6.173862905300291 - ((((5.5965483376760305 - (((10.486193906818151 / (((10.69207468736437 / (1.4101852027169761 / (7.296402020769058 * (11.607969812736886 / X1 )))) - (((((X1  - 7.898136048485824) * 17.204518150412916) + 6.681366315426977) / (X1  + 5.5965483376760305)) - 6.681366315426977)) + 6.681366315426977)) / X1 ) * 10.486193906818151)) + 7.296402020769058) - 10.486193906818151) - 17.78259592758721)) - 0.00898035757511963)))) - 5.519286583872758))) + 1.0273345273491885) - ((11.607969812736886 + X1 ) - 13.494684386161854)) / X1 ))) / 5.5965483376760305)))) * (((10.486193906818151 - (6.173862905300291 - ((X1  + 11.607969812736886) - 5.5965483376760305))) / (X1  + 4.7636777025833155)) - 7.898136048485824))) + X1 )) + 43.59207633000961) / 70.91418648439081)) + 79.50905966102144) * X1 ) - X1 ) / (6.849523296811113 * (11.607969812736886 + (31.32135329594434 + X1 ))))
